ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,890         
トリガ点,0           
開始時刻,2025-12-02,12:07:48
終了時刻,2025-12-08,16:17:58
トリガ時刻,2025-12-02,12:07:58
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
783,2025-12-07 22:27:58,000,+7.306,+69.081,+14.470,+21.070,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
784,2025-12-07 22:37:58,000,+7.213,+69.119,+14.315,+21.090,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
785,2025-12-07 22:47:58,000,+7.119,+69.125,+14.140,+21.080,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
786,2025-12-07 22:57:58,000,+7.031,+69.094,+13.975,+21.040,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
787,2025-12-07 23:07:58,000,+6.937,+69.138,+13.855,+21.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
788,2025-12-07 23:17:58,000,+6.813,+69.213,+13.705,+21.010,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
789,2025-12-07 23:27:58,000,+6.713,+69.219,+13.540,+20.970,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
790,2025-12-07 23:37:58,000,+7.231,+73.838,+13.465,+21.000,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
791,2025-12-07 23:47:58,000,+7.319,+73.031,+13.380,+20.950,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
792,2025-12-07 23:57:58,000,+7.269,+72.569,+13.265,+20.950,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
793,2025-12-08 00:07:58,000,+7.175,+72.381,+13.095,+20.910,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
794,2025-12-08 00:17:58,000,+7.025,+72.369,+12.950,+20.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
795,2025-12-08 00:27:58,000,+6.875,+72.500,+12.850,+20.900,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
796,2025-12-08 00:37:58,000,+7.456,+73.375,+12.825,+20.820,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
797,2025-12-08 00:47:58,000,+7.513,+72.519,+12.730,+20.810,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
798,2025-12-08 00:57:58,000,+7.375,+72.094,+12.615,+20.770,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
799,2025-12-08 01:07:58,000,+7.150,+71.931,+12.455,+20.760,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
800,2025-12-08 01:17:58,000,+7.706,+72.831,+12.420,+20.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
801,2025-12-08 01:27:58,000,+7.644,+71.875,+12.335,+20.780,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
802,2025-12-08 01:37:58,000,+7.375,+71.744,+12.255,+20.760,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
803,2025-12-08 01:47:58,000,+7.175,+71.719,+12.120,+20.740,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
804,2025-12-08 01:57:58,000,+7.638,+72.781,+12.065,+20.710,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
805,2025-12-08 02:07:58,000,+7.756,+72.119,+12.020,+20.690,+0.0,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
806,2025-12-08 02:17:58,000,+7.519,+71.644,+11.925,+20.720,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
807,2025-12-08 02:27:58,000,+7.294,+71.581,+11.820,+20.720,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
808,2025-12-08 02:37:58,000,+7.756,+72.775,+11.740,+20.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
809,2025-12-08 02:47:58,000,+7.887,+72.106,+11.735,+20.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
810,2025-12-08 02:57:58,000,+7.700,+71.631,+11.655,+20.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
811,2025-12-08 03:07:58,000,+7.487,+71.544,+11.530,+20.670,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
812,2025-12-08 03:17:58,000,+7.250,+72.119,+11.455,+20.640,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
813,2025-12-08 03:27:58,000,+7.844,+72.513,+11.455,+20.610,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
814,2025-12-08 03:37:58,000,+7.881,+71.769,+11.415,+20.610,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
815,2025-12-08 03:47:58,000,+7.687,+71.350,+11.290,+20.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
816,2025-12-08 03:57:58,000,+7.744,+72.244,+11.250,+20.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
817,2025-12-08 04:07:58,000,+7.944,+71.294,+11.220,+20.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
818,2025-12-08 04:17:58,000,+7.738,+65.825,+11.180,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
819,2025-12-08 04:27:58,000,+8.200,+65.763,+11.100,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
820,2025-12-08 04:37:58,000,+7.994,+65.738,+11.050,+20.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
821,2025-12-08 04:47:58,000,+8.344,+65.731,+11.040,+20.620,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
822,2025-12-08 04:57:58,000,+8.231,+65.687,+11.015,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
823,2025-12-08 05:07:58,000,+8.363,+65.687,+10.980,+20.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
824,2025-12-08 05:17:58,000,+8.300,+65.719,+10.925,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
825,2025-12-08 05:27:58,000,+8.356,+65.681,+10.865,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
826,2025-12-08 05:37:58,000,+8.444,+65.700,+10.860,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
827,2025-12-08 05:47:58,000,+8.338,+65.675,+10.820,+20.580,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
828,2025-12-08 05:57:58,000,+8.475,+65.669,+10.815,+20.590,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
829,2025-12-08 06:07:58,000,+8.387,+65.662,+10.745,+20.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
830,2025-12-08 06:17:58,000,+8.556,+65.619,+10.700,+20.560,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
831,2025-12-08 06:27:58,000,+8.462,+65.644,+10.665,+20.540,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
832,2025-12-08 06:37:58,000,+8.625,+65.625,+10.655,+20.580,+1.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
833,2025-12-08 06:47:58,000,+8.500,+65.650,+10.625,+20.550,+6.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
834,2025-12-08 06:57:58,000,+8.863,+65.700,+10.625,+20.550,+12.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
835,2025-12-08 07:07:58,000,+9.038,+65.656,+10.650,+20.570,+19.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
836,2025-12-08 07:17:58,000,+9.319,+65.750,+10.675,+20.560,+24.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
837,2025-12-08 07:27:58,000,+9.700,+65.775,+10.800,+20.580,+28.5,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
838,2025-12-08 07:37:58,000,+10.306,+65.775,+10.885,+20.580,+31.2,+0.00,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
839,2025-12-08 07:47:58,000,+11.031,+65.775,+11.065,+20.600,+34.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
840,2025-12-08 07:57:58,000,+11.937,+65.650,+11.260,+20.630,+37.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
841,2025-12-08 08:07:58,000,+13.013,+65.400,+11.460,+20.640,+40.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
842,2025-12-08 08:17:58,000,+14.150,+64.919,+11.680,+20.680,+43.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
843,2025-12-08 08:27:58,000,+15.381,+64.481,+11.975,+20.810,+44.6,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
844,2025-12-08 08:37:58,000,+16.588,+63.719,+12.330,+20.840,+53.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
845,2025-12-08 08:47:58,000,+17.819,+62.850,+12.690,+20.910,+59.4,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
846,2025-12-08 08:57:58,000,+19.069,+62.769,+13.075,+20.920,+61.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
847,2025-12-08 09:07:58,000,+20.275,+62.569,+13.505,+20.930,+63.9,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
848,2025-12-08 09:17:58,000,+21.463,+61.862,+13.855,+21.080,+66.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
849,2025-12-08 09:27:58,000,+22.550,+61.088,+14.215,+21.100,+67.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
850,2025-12-08 09:37:58,000,+23.556,+59.050,+14.555,+21.200,+67.5,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
851,2025-12-08 09:47:58,000,+24.487,+56.931,+14.870,+21.160,+64.8,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
852,2025-12-08 09:57:58,000,+25.312,+54.775,+15.130,+21.190,+62.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
853,2025-12-08 10:07:58,000,+26.081,+53.238,+15.410,+21.200,+62.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
854,2025-12-08 10:17:58,000,+26.694,+49.537,+15.650,+21.210,+71.5,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
855,2025-12-08 10:27:58,000,+26.844,+46.375,+15.775,+21.200,+78.5,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
856,2025-12-08 10:37:58,000,+26.663,+39.456,+15.895,+21.200,+80.5,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
857,2025-12-08 10:47:58,000,+26.319,+30.325,+15.975,+21.200,+79.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
858,2025-12-08 10:57:58,000,+25.987,+31.231,+16.095,+21.190,+81.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
859,2025-12-08 11:07:58,000,+25.719,+30.938,+16.245,+21.180,+81.5,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
860,2025-12-08 11:17:58,000,+25.325,+33.069,+16.340,+21.170,+82.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
861,2025-12-08 11:27:58,000,+24.963,+32.900,+16.485,+21.180,+83.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
862,2025-12-08 11:37:58,000,+24.638,+33.312,+16.525,+21.180,+86.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
863,2025-12-08 11:47:58,000,+24.487,+35.375,+16.665,+21.180,+89.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
864,2025-12-08 11:57:58,000,+24.550,+34.219,+16.845,+21.180,+91.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
865,2025-12-08 12:07:58,000,+24.494,+33.669,+16.965,+21.170,+94.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
866,2025-12-08 12:17:58,000,+24.294,+33.375,+17.120,+21.180,+97.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
867,2025-12-08 12:27:58,000,+24.769,+32.637,+17.295,+21.190,+99.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
868,2025-12-08 12:37:58,000,+25.138,+33.344,+17.400,+21.180,+96.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
869,2025-12-08 12:47:58,000,+25.363,+33.969,+17.510,+21.180,+101.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
870,2025-12-08 12:57:58,000,+25.681,+38.581,+17.690,+21.180,+101.8,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
871,2025-12-08 13:07:58,000,+26.013,+35.325,+17.865,+21.250,+100.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
872,2025-12-08 13:17:58,000,+26.294,+35.275,+17.970,+21.260,+99.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
873,2025-12-08 13:27:58,000,+26.469,+36.044,+18.100,+21.270,+97.1,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
874,2025-12-08 13:37:58,000,+26.412,+34.319,+18.210,+21.260,+94.6,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
875,2025-12-08 13:47:58,000,+26.425,+29.906,+18.340,+21.250,+91.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
876,2025-12-08 13:57:58,000,+26.406,+31.381,+18.415,+21.260,+87.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
877,2025-12-08 14:07:58,000,+26.369,+28.187,+18.565,+21.240,+81.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
878,2025-12-08 14:17:58,000,+26.388,+28.775,+18.645,+21.250,+63.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
879,2025-12-08 14:27:58,000,+26.562,+29.556,+18.805,+21.300,+63.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
880,2025-12-08 14:37:58,000,+26.700,+30.087,+19.010,+21.330,+66.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
881,2025-12-08 14:47:58,000,+26.612,+30.319,+19.165,+21.240,+68.1,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
882,2025-12-08 14:57:58,000,+26.469,+37.437,+19.290,+21.300,+67.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
883,2025-12-08 15:07:58,000,+26.231,+40.513,+19.410,+21.270,+38.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
884,2025-12-08 15:17:58,000,+25.919,+42.513,+19.530,+21.330,+44.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
885,2025-12-08 15:27:58,000,+25.631,+44.206,+19.630,+21.320,+23.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
886,2025-12-08 15:37:58,000,+25.187,+50.806,+19.715,+21.300,+25.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
887,2025-12-08 15:47:58,000,+24.469,+57.144,+19.750,+21.330,+14.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
888,2025-12-08 15:57:58,000,+23.388,+61.106,+19.775,+21.350,+7.2,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
889,2025-12-08 16:07:58,000,+22.219,+62.100,+19.740,+21.360,+4.8,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
890,2025-12-08 16:17:58,000,+21.163,+62.338,+19.695,+21.340,+3.1,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
